Id,SalePrice
2735,135648.88806987338
2736,137894.5765965573
2737,124191.82349098151
2738,134269.69296161516
2739,161330.7705708491
2740,142773.3074383981
2741,149021.52677455347
2742,154574.44008916288
2743,149523.62869341066
2744,155690.88692614003
2745,133783.94592491954
2746,139031.48121119503
2747,159147.5175842015
2748,127611.07496850599
2749,126002.74191212011
2750,131289.81704286652
2751,133951.64464452546
2752,202786.98066471663
2753,156253.40541921987
2754,210248.63936329228
2755,135508.84644011126
2756,83642.74325450628
2757,58187.76626053598
2758,82447.87838511278
2759,160393.41467950185
2760,123621.23790332211
2761,147541.76535695515
2762,146242.02254586972
2763,183466.1297286427
2764,155879.28676002158
2765,276162.09704545466
2766,139449.26661793503
2767,87779.312613763
2768,128679.85125463973
2769,135402.40328915892
2770,144447.94362097007
2771,114426.5770661568
2772,125100.64262245034
2773,151036.69360522105
2774,130564.44648586538
2775,122710.36657038434
2776,141721.75839573803
2777,142387.53045995894
2778,115478.80368023773
2779,123087.8945688981
2780,95413.79494188198
2781,98820.38895887554
2782,95119.55547512657
2783,101336.66464981445
2784,125486.21029226945
2785,137734.05704819312
2786,70323.22762646466
2787,111528.68556184736
2788,73959.77331716102
2789,184392.69725847524
2790,93862.43480590386
2791,121389.14312535385
2792,47620.96628638869
2793,165254.95576271377
2794,99155.96636050225
2795,118991.3457794045
2796,99572.5583694236
2797,179188.73416252737
2798,110638.08135888811
2799,117146.31850084185
2800,71801.25625823045
2801,103980.42602693758
2802,133526.85838739286
2803,154693.1165037607
2804,134322.64192292583
2805,98603.97063287014
2806,76143.51339963017
2807,159201.12964827786
2808,147921.6039013217
2809,134458.1171132743
2810,134366.37581064831
2811,148494.50441618823
2812,146681.88333583795
2813,138511.20187536662
2814,141997.8873571288
2815,99993.16234170938
2816,263555.15331448376
2817,147106.72244796652
2818,127517.90588728964
2819,173057.91199353756
2820,128835.35342975306
2821,98462.0934625601
2822,201723.37600084677
2823,241727.95863597057
2824,171523.45314275374
2825,162253.90862094788
2826,132554.93483969884
2827,138443.7755689296
2828,208131.44105007735
2829,185178.1471479414
2830,232317.19801720587
2831,176873.133976046
2832,228025.64256413718
2833,312238.47799789655
2834,206209.69300546797
2835,214866.92873118224
2836,193375.5939372163
2837,163933.3347956524
2838,147795.78897696055
2839,181683.5247966568
2840,204188.23519573535
2841,199882.88550535653
2842,219051.2855763206
2843,146055.07653135006
2844,152567.60161581152
2845,122015.72495925505
2846,203302.34226321502
2847,193806.5282913373
2848,212172.88215844674
2849,210099.40166446712
2850,290271.44339802396
2851,236112.5516865984
2852,233494.1398308853
2853,242890.9912057534
2854,142007.4449249584
2855,203866.29285908857
2856,203233.86178371715
2857,191634.53374839766
2858,208651.4478224167
2859,127281.33555409122
2860,129455.41080153902
2861,132093.17801201533
2862,185434.10261799817
2863,117853.2532630267
2864,256131.84318744467
2865,137098.94795334936
2866,136544.61533813603
2867,88533.59882477812
2868,98190.23213416041
2869,106709.13771768892
2870,131699.2172854524
2871,98930.33124321375
2872,48470.74674491155
2873,101893.7735214071
2874,137878.66350843082
2875,110869.17560661148
2876,157187.20560469662
2877,137311.46941632614
2878,182790.87697891388
2879,143294.5638049851
2880,100878.82072620158
2881,154351.10660561358
2882,161253.85729483678
2883,162729.15775189642
2884,218179.8068884169
2885,200454.24918366788
2886,214123.60246586736
2887,90117.48962265596
2888,126494.90829443707
2889,54276.922978043054
2890,73581.11808840069
2891,123860.68593093878
2892,40739.501010836895
2893,90843.3090226734
2894,43344.29746201288
2895,316857.725832163
2896,296421.7521495121
2897,207572.65973310018
2898,147467.84063601616
2899,233798.9874431597
2900,158126.13131103938
2901,220883.0838915862
2902,187336.30966325023
2903,358262.3694316945
2904,370066.0348934956
2905,98875.6720881467
2906,213524.5161249782
2907,110472.60137940652
2908,136712.6472112857
2909,138581.23828526557
2910,83214.97035706691
2911,82423.32617575211
2912,142612.6532004371
2913,79196.67597850173
2914,74370.46842380616
2915,76149.34719469727
2916,78079.04292349658
2917,147860.734916368
2918,117686.58128995076
2919,231993.63731800704
