Id,SalePrice
2735,140066.75962037462
2736,139207.69845446467
2737,121944.69715004969
2738,137069.3787812932
2739,154921.85765269087
2740,136055.74943928714
2741,146011.11763195493
2742,155390.45253620276
2743,165561.30377076924
2744,163456.37998481057
2745,140184.49273864113
2746,143661.4417920464
2747,139027.5685590561
2748,120660.79158514185
2749,127578.60573766501
2750,125504.7974874107
2751,137150.67956442267
2752,179074.53428757505
2753,149032.86649754975
2754,205583.19324640877
2755,142504.17768275688
2756,95425.9022869285
2757,68885.47372064478
2758,87729.36518044007
2759,178911.03833110072
2760,127893.72961844201
2761,139950.85119067234
2762,140021.28878514314
2763,184563.9524002185
2764,144939.34897764094
2765,279573.95730089664
2766,117079.20572733111
2767,88747.45003067193
2768,126122.66495981094
2769,133186.16528103102
2770,131424.6931574898
2771,98818.21960574923
2772,109688.65636579705
2773,176113.24379184796
2774,153780.0279419082
2775,109114.95776924623
2776,145159.1951516917
2777,163702.50551863306
2778,100676.54057581486
2779,122604.09362290747
2780,95941.15628148831
2781,98949.21662118127
2782,101932.60719864331
2783,104924.68789169268
2784,123375.1323196699
2785,140251.59241770886
2786,64002.2913821706
2787,124266.36779283812
2788,76869.4909079193
2789,161480.18317474224
2790,94219.27307233993
2791,113626.05057851555
2792,57494.75060464527
2793,128884.96054172184
2794,102550.32569313186
2795,121739.86901716521
2796,100916.50793189474
2797,230228.53900273074
2798,104971.0737116653
2799,108787.16293533555
2800,71373.46451291814
2801,107094.62993918774
2802,124656.75162950189
2803,174384.00029456665
2804,124908.92299610758
2805,97518.06247212815
2806,83865.66886317218
2807,188628.00020674564
2808,146006.74207383252
2809,130106.92395517466
2810,123642.22291655133
2811,160233.15015454462
2812,167946.438263708
2813,156292.26938975215
2814,160811.1706465434
2815,98004.26479818084
2816,223741.01475671344
2817,160453.1629763775
2818,132329.13360185912
2819,163989.13462647962
2820,139196.62402885774
2821,98327.02039250513
2822,170557.05189052885
2823,318550.41226411983
2824,170477.65723807114
2825,141710.9651489074
2826,133711.81505225203
2827,132160.445958072
2828,218471.83753559642
2829,222475.29646738913
2830,225831.12019652076
2831,171617.72285568443
2832,247638.41259550277
2833,309959.5234468866
2834,224458.91688428153
2835,225808.39963652767
2836,186985.59103796718
2837,160505.44330352455
2838,156289.3649320925
2839,178150.53711649
2840,207112.17985952695
2841,202352.926720165
2842,234106.58695547772
2843,150794.4634503686
2844,177330.5700161523
2845,127693.23782472825
2846,206517.08451929325
2847,219927.1799351253
2848,214651.79270542035
2849,195548.20578517852
2850,269899.8959773208
2851,210625.13992789772
2852,239955.6190548442
2853,234892.13780971902
2854,135508.29892131194
2855,201996.60448448552
2856,196217.6077548881
2857,187308.5627029217
2858,203538.35072892086
2859,102642.667361651
2860,140902.3061289874
2861,125495.80622386308
2862,173606.9230333452
2863,130174.41657921033
2864,253093.4036885379
2865,142862.2694939035
2866,136800.41906655006
2867,106294.48414692395
2868,95410.0068438929
2869,99063.02260915251
2870,114221.86046428762
2871,81447.32422121304
2872,55795.47784721707
2873,95103.85336795414
2874,143970.63381385518
2875,121911.35484089766
2876,156217.17352416614
2877,154336.95023869246
2878,163162.62973403925
2879,140984.6403065717
2880,108748.5949403238
2881,145024.8774420639
2882,194579.82513361683
2883,206999.36434059122
2884,178197.74776461278
2885,184782.2823348344
2886,246244.94662482344
2887,105117.78378869039
2888,147588.12999435732
2889,58434.87974843635
2890,82100.97886499822
2891,143606.00022464737
2892,38567.313379447194
2893,64772.35813913881
2894,44030.80078799408
2895,359442.54526409623
2896,287946.01514849596
2897,220004.58356568945
2898,135830.99817475863
2899,201487.06406738373
2900,161877.9216630614
2901,206917.00606508082
2902,163296.44074597512
2903,323723.83603929845
2904,343361.36015452375
2905,75523.83860927126
2906,191824.0983848301
2907,105019.1297782294
2908,127700.76262255784
2909,141014.15590039032
2910,74109.91991831275
2911,79501.33931065605
2912,151734.0510517138
2913,78343.60507721384
2914,77560.54071730626
2915,86692.39396432726
2916,81449.96498178384
2917,176514.02773576239
2918,120796.92487701883
2919,220113.44421147308
