Id,SalePrice
2734,137429.36279913125
2735,138593.08036632845
2736,138264.08683898745
2737,121819.79684842523
2738,136666.12660465212
2739,153812.81313843757
2740,135720.3713480478
2741,147698.44387909156
2742,156534.84592063617
2743,162057.18065504936
2744,162738.26120732812
2745,140157.55900719226
2746,141724.79303212662
2747,142824.50179037324
2748,123295.03648899503
2749,127166.92361793808
2750,125290.67047274133
2751,135842.371076583
2752,189522.68642324838
2753,148271.9430633543
2754,202745.6457037947
2755,141143.0163253414
2756,94388.71732184371
2757,73234.31447146843
2758,88512.30692708767
2759,174251.41290745052
2760,125894.74411316167
2761,139538.47236396346
2762,139256.2851762353
2763,185352.14689952496
2764,145666.38344055176
2765,284561.03541046416
2766,125929.01893290605
2767,88010.52251917192
2768,127774.26771163533
2769,132582.56518599737
2770,133237.01968491526
2771,100188.43028969609
2772,109594.37344192038
2773,172262.99097524738
2774,150618.50202536047
2775,110239.31343584036
2776,143502.02937321717
2777,155587.18182861697
2778,101239.21030355719
2779,122525.44295158092
2780,96664.21049399668
2781,97717.34670402788
2782,100114.22353305093
2783,101756.30418024978
2784,122375.08963592729
2785,137954.08316215256
2786,65024.75174846253
2787,125607.84918298281
2788,75262.456516761
2789,164214.47691632863
2790,94494.20492468111
2791,107320.18809269743
2792,56651.50201989941
2793,146509.19632546548
2794,101631.30871429089
2795,121956.72892485934
2796,99836.9890505798
2797,219928.423738588
2798,105950.03142993551
2799,111308.13048953773
2800,71371.9707923676
2801,110963.62021228777
2802,126975.35405974701
2803,173844.33763070477
2804,126782.80888071799
2805,98743.7309333187
2806,83338.17218857771
2807,162937.70042063794
2808,145614.28322175422
2809,128870.00859670306
2810,123495.16822173298
2811,161541.95264793836
2812,168205.1311836916
2813,156694.61636616077
2814,160311.840533042
2815,97078.14010741873
2816,232795.75674407574
2817,158583.73540771345
2818,132616.31270683534
2819,168764.73706417484
2820,137982.2431589099
2821,100803.69579209198
2822,177823.27815876462
2823,314689.0907253437
2824,167532.9157379855
2825,142670.9251859759
2826,133444.66569338384
2827,134466.0697116776
2828,219559.18730533097
2829,222006.88133799002
2830,226694.77395266033
2831,172616.89144551667
2832,244918.86584382108
2833,313029.09018022066
2834,227442.57876282456
2835,228184.62531035364
2836,188632.05025271146
2837,157911.12976852042
2838,153937.81346873235
2839,173876.62951901817
2840,206558.08702335178
2841,202218.5845502281
2842,233404.22916124668
2843,150159.283887493
2844,178582.99558025104
2845,128743.55061998405
2846,206446.02011369294
2847,217629.08250568158
2848,217397.31188223936
2849,195440.00979618536
2850,270165.5957313884
2851,211981.13217446432
2852,238531.13796548135
2853,235974.6302980721
2854,135843.67259300844
2855,201405.57289470237
2856,199619.74781952737
2857,188893.59111022323
2858,205417.7379027297
2859,104150.5661482025
2860,130975.47644873019
2861,126081.02860862971
2862,179424.82358050867
2863,130648.34473440265
2864,248958.50304577674
2865,144121.32738962668
2866,138004.90894062573
2867,100087.14238753857
2868,93573.98314098782
2869,96446.11921070033
2870,114826.75526139677
2871,81887.45779447285
2872,54304.46873857925
2873,96055.91844715946
2874,141686.56119158003
2875,120636.38680834741
2876,160176.3779567148
2877,151552.7033772831
2878,162658.03054123904
2879,137934.86715198122
2880,106712.45942046073
2881,144866.9239142331
2882,190791.1388343698
2883,202898.37280694966
2884,182919.48991275288
2885,185692.11739767145
2886,242659.27736043578
2887,101631.87980901376
2888,147190.70508603827
2889,59769.1777233769
2890,81282.39303260742
2891,141768.33695728442
2892,40029.202257624325
2893,63937.01031015479
2894,48092.28901030132
2895,357500.15391300793
2896,284616.0399361733
2897,214656.59732925415
2898,139643.36541872978
2899,203562.6631584396
2900,160154.27903401898
2901,210040.65774664187
2902,168508.68535139805
2903,325573.0029047259
2904,345789.1896934684
2905,85392.6538746823
2906,192125.0887973986
2907,107902.6559515425
2908,126539.10753432846
2909,144385.72700995638
2910,74594.87537389155
2911,79401.82159409579
2912,149608.0664631136
2913,78677.9808000753
2914,78013.91473922992
2915,86902.44351053273
2916,81502.33872173609
2917,173789.07134542018
2918,119699.71914114118
2919,220286.41195965314
